manufacturer,substation_id,window_start,window_end,source_file,configuration_type,season_bucket,label,fault_label,fault_event_id,estimated_lead_time_hours,lead_time_bucket,anomaly_score,anomaly_ensemble_score,iforest_anomaly_score,mahalanobis_score,iforest_score_ratio,mahalanobis_score_ratio,anomaly_consensus_count,strong_anomaly_label,anomaly_criticality,anomaly_event_label,mw_anomaly_1h_iforest_score_ratio,mw_anomaly_1h_mahalanobis_score_ratio,mw_anomaly_1h_score,mw_anomaly_1h_label,mw_anomaly_1h_strong_label,mw_anomaly_1h_criticality,mw_anomaly_1h_event_label,mw_anomaly_3h_iforest_score_ratio,mw_anomaly_3h_mahalanobis_score_ratio,mw_anomaly_3h_score,mw_anomaly_3h_label,mw_anomaly_3h_strong_label,mw_anomaly_3h_criticality,mw_anomaly_3h_event_label,mw_anomaly_6h_iforest_score_ratio,mw_anomaly_6h_mahalanobis_score_ratio,mw_anomaly_6h_score,mw_anomaly_6h_label,mw_anomaly_6h_strong_label,mw_anomaly_6h_criticality,mw_anomaly_6h_event_label,mw_anomaly_12h_iforest_score_ratio,mw_anomaly_12h_mahalanobis_score_ratio,mw_anomaly_12h_score,mw_anomaly_12h_label,mw_anomaly_12h_strong_label,mw_anomaly_12h_criticality,mw_anomaly_12h_event_label,mw_anomaly_multi_window_count,mw_anomaly_short_term_confirmed,mw_anomaly_main_confirmed,mw_anomaly_persistent_confirmed,mw_anomaly_fast_spike,mw_anomaly_operational_confirmed,mw_anomaly_context_score,mw_anomaly_has_raw_data,group_mahalanobis_global_score_ratio,group_mahalanobis_global_label,group_mahalanobis_manufacturer_score_ratio,group_mahalanobis_manufacturer_label,group_mahalanobis_configuration_score_ratio,group_mahalanobis_configuration_label,group_mahalanobis_aux_count,raw_ae_score_mean,raw_ae_score_max,raw_ae_score_p95,raw_ae_score_ratio_q999_max,raw_ae_score_ratio_q998_max,raw_ae_seq_cmax_q999,raw_ae_seq_cmax_q998,raw_ae_roll5d_cmax_q999,raw_ae_roll5d_cmax_q998,raw_ae_alarm_q999_c24,raw_ae_alarm_q999_c32,raw_ae_alarm_q998_c48,raw_ae_alarm_union_q998_c48_or_q999_spike,raw_ae_has_model,risk_probability,risk_probability_raw,risk_probability_roll4_max,risk_probability_roll8_mean,risk_probability_roll8_max,risk_probability_delta1,risk_temporal_boost,risk_score,risk_watch_label,risk_recent_high_count_48h,risk_recent_watch_count_48h,risk_repeated_high_48h,risk_repeated_watch_48h,risk_high_episode_start,risk_score_24h_max,risk_score_24h_mean,risk_high_count_24h,risk_watch_count_24h,risk_score_3d_max,risk_score_3d_mean,risk_score_3d_slope,risk_high_count_3d,risk_watch_count_3d,risk_episode_start_count_3d,risk_score_7d_max,risk_score_7d_mean,risk_score_7d_slope,risk_high_count_7d,risk_watch_count_7d,risk_episode_start_count_7d,anomaly_criticality_24h_max,anomaly_criticality_3d_max,anomaly_criticality_7d_max,raw_ae_alarm_count_24h,raw_ae_alarm_count_3d,raw_ae_alarm_count_7d,mw_anomaly_confirmed_count_24h,mw_anomaly_confirmed_count_3d,mw_anomaly_confirmed_count_7d,mw_anomaly_persistent_count_3d,mw_anomaly_persistent_count_7d,multi_horizon_persistence_score,risk_level_calibrated,risk_threshold_medium_applied,risk_threshold_high_applied,risk_threshold_critical_applied,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,expected_lead_time_hours,leadtime_near_term_probability,leadtime_within_3d_probability,leadtime_urgency_score,days_since_last_task_event,days_since_last_any_event,risk_base_score,risk_probability_component_score,leadtime_component_score,leadtime_ordinal_component_score,anomaly_component_score,multi_window_anomaly_component_score,risk_episode_component_score,multi_horizon_component_score,history_adjustment_score,history_adjustment_reason,urgency_bonus_score,urgency_bonus_reason,priority_score,priority_level,priority_reason,engine_version
manufacturer 2,4,2016-12-14 12:00:00,2016-12-14 18:00:00,substation_4.csv,SH,winter,pre_fault,unknown,37.0,38.65,1-3d,0.4876870894633098,0.4876870894633098,0.4287772698776792,73.61234808725021,0.8002884181242866,0.2104745904620663,0,0,0,0,0.802999773783748,0.0869341898739682,0.4234850143115647,0,0,0,0,0.8286519110011017,0.0925246335740045,0.4385044539647402,0,0,0,0,0.8002884181242866,0.2104745904620663,0.4876870894633098,0,0,0,0,0.8031432397710757,0.1104949579275669,0.436039650394016,0,0,0,0,0,0,0,0,0,0,0.5,1,0.2104745904620627,0,0.4548675430930058,0,2.75499222450422,1,1,4.8955574,5.8969464,5.780559182167053,0.5198138,0.5668253,0,0,0,0,0,0,0,0,1,0.9800342019936408,0.9800342019936408,0.9866126549235223,0.9848124074341844,0.9959987386592604,-0.0013621380925,0.0199657980063591,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,critical,0.22,0.3699999999999999,0.92,1-3d,0.9908237120158708,0.0081252876609165,0.9908237120158708,0.0010510003232125,47.7831616674783,0.0081252876609165,0.9989489996767876,0.6686744290048305,135.05972222222223,135.05972222222223,38.0,18.0,7.5,2.0060232870144916,0.0,0.725,9.659726384050872,11.571428571428571,0.0,,0.0,,87.4622,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 1,20,2017-06-05 12:00:00,2017-06-05 18:00:00,substation_20.csv,SH + DHW with sub-circuits,summer,pre_fault,unknown,34.0,37.56666666666667,1-3d,0.5055006564403055,0.5055006564403055,0.4133248344308422,94.31252946107712,0.7714473251170835,0.2696611578024081,0,0,0,0,0.726431676040006,0.1599288214548842,0.4261851631098914,0,0,0,0,0.7080810260417544,0.1658705941992826,0.4207094971652443,0,0,0,0,0.7714473251170835,0.2696611578024081,0.5055006564403055,0,0,0,0,0.7073697443073537,0.1851562482937045,0.4305965914201196,0,0,0,0,0,0,0,0,0,0,0.5,1,0.2696611578024047,0,0.4744215855242795,0,2.0515127734332004,1,1,5.8394704,8.686114,8.2056405544281,0.5334292,0.7067554,0,0,0,0,0,0,0,0,1,0.9875372065757106,0.9875372065757106,0.9875372065757106,0.9736529438130104,0.9904956802218208,0.0049796735144334,0.0124627934242893,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,critical,0.22,0.92,0.92,1-3d,0.9711497684019256,0.0274881794240572,0.9711497684019256,0.0013620521740171,47.10849329726318,0.0274881794240572,0.9986379478259828,0.6749213583586742,300.5,300.5,38.0,18.0,7.5,2.0247640750760225,0.0,0.725,9.599702347394315,11.571428571428571,0.0,,0.0,,87.4209,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 1,21,2019-10-17 18:00:00,2019-10-18 00:00:00,substation_21.csv,SH + DHW,autumn,pre_fault,Control unit: Incorrect parameterisation,32.0,34.63333333333333,1-3d,0.5692395011820645,0.5692395011820645,0.4402716785735521,120.774541499858,0.8217420790310749,0.3453221208253949,0,0,0,0,0.690383216907199,0.0520621015498917,0.3520730257678261,0,0,0,0,0.7113269823609152,0.2010902604960017,0.440901519772511,0,0,0,0,0.8217420790310749,0.3453221208253949,0.5692395011820645,0,0,0,0,0.7269801581429389,0.1851602878872979,0.4398156269074492,0,0,0,0,0,0,0,0,0,0,0.5,1,0.3453221208253929,0,0.5577988429300003,0,3.68275308377566,1,1,6.773421,9.170686,8.623086214065552,0.5631876,0.7461831,0,0,0,0,0,0,0,0,1,0.9854362376187468,0.9854362376187468,0.9854362376187468,0.9791091530719056,0.9854885837877168,0.0014392929437133,0.0145637623812533,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,critical,0.22,0.92,0.92,1-3d,0.9968232244698096,0.0026802084279497,0.9968232244698096,0.0004965671022406,47.93926532795513,0.0026802084279497,0.9995034328977592,0.6672290247411563,261.0235069444444,261.0235069444444,38.0,18.0,7.5,2.0016870742234687,0.0,0.725,9.616510099050027,11.571428571428571,0.0,,0.0,,87.4146,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 1,24,2016-10-22 18:00:00,2016-10-23 00:00:00,substation_24.csv,SH + DHW with sub-circuits,autumn,pre_fault,Incorrect setting of the differential pressure regulator,38.0,37.91666666666666,1-3d,0.4367109697734886,0.4367109697734886,0.3790812274690735,68.74143231657636,0.7075335778838832,0.1965475248454029,0,0,0,0,0.7308758033775876,0.0702655315956212,0.3807523593331454,0,0,0,0,0.7413793692339314,0.1027327669130838,0.4028966700038822,0,0,0,0,0.7075335778838832,0.1965475248454029,0.4367109697734886,0,0,0,0,0.7322640489304643,0.1070769770462665,0.4009149008318394,0,0,0,0,0,0,0,0,0,0,0.5,1,0.1965475248454014,0,0.377727928594476,0,3.298030965176762,1,1,3.610507,4.8516817,4.8164591789245605,0.29795012,0.39476252,0,0,0,0,0,0,0,0,1,0.987180608821758,0.987180608821758,0.987180608821758,0.9866731602235612,0.996612156811586,0.0047644845890728,0.012819391178242,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,critical,0.22,0.92,0.92,1-3d,0.9830780925014394,0.0136059127031455,0.9830780925014394,0.0033159947954148,47.74893876795662,0.0136059127031455,0.9966840052045848,0.6689913077041054,198.42569444444445,198.42569444444445,38.0,18.0,7.5,2.0069739231123163,0.0,0.725,9.602555129425935,11.571428571428571,0.0,,0.0,,87.406,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 1,24,2016-01-10 18:00:00,2016-01-11 00:00:00,substation_24.csv,SH + DHW with sub-circuits,winter,pre_fault,Failure of the heating circuit pump,13.0,36.65,1-3d,0.4590384046421349,0.4590384046421349,0.3862412906232715,79.33039491066691,0.7208974290436654,0.2268237980973815,0,0,0,0,0.7459025805655075,0.1151138485140774,0.4115845525782495,0,0,0,0,0.7347658430966383,0.1468624435028346,0.4231770413119223,0,0,0,0,0.7208974290436654,0.2268237980973815,0.4590384046421349,0,0,0,0,0.7299157964599838,0.1155731717396735,0.4043142053582194,0,0,0,0,0,0,0,0,0,0,0.5,1,0.2268237980973787,0,0.5112023923901067,0,2.429062605725863,1,1,4.233189,4.739877,4.654515743255615,0.29108402,0.38566542,0,0,0,0,0,0,0,0,1,0.9859934720231486,0.9859934720231486,0.9867561363592808,0.9841440083353944,0.9867561363592808,0.0031256888916894,0.0140065279768514,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,critical,0.22,0.92,0.92,1-3d,0.9904416533892896,0.0039881533242787,0.9904416533892896,0.0055701932864316,48.25748039694904,0.0039881533242787,0.9944298067135684,0.6642825889171384,33.75,33.75,38.0,18.0,7.5,1.9928477667514153,0.0,0.725,9.61205222381481,11.571428571428571,0.0,,0.0,,87.4013,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 1,4,2015-03-18 06:00:00,2015-03-18 12:00:00,substation_4.csv,SH + DHW,spring,pre_fault,Control unit: Incorrect parameterisation,60.0,6.9,6-24h,0.5086465230139708,0.5086465230139708,0.4224163717315973,91.12557283457708,0.7884161630566853,0.2605489176930732,0,0,0,0,0.7152404211263674,0.1605467871571782,0.4212527951226971,0,0,0,0,0.7022092233018952,0.1182800026381587,0.3927267363501148,0,0,0,0,0.7884161630566853,0.2605489176930732,0.5086465230139708,0,0,0,0,0.7082929882112631,0.1253042334758307,0.3993089482014839,0,0,0,0,0,0,0,0,0,0,0.5,1,0.2605489176930706,0,0.4781266644814317,0,1.845998221755992,1,1,5.5202465,8.716981,8.528329849243164,0.5353248,0.7092669,0,0,0,1,0,0,0,0,1,0.9645043871754968,0.9645043871754968,0.9848077979602646,0.9656161062129,0.9848077979602646,-0.0203034107847679,0.0354956128245033,1.0,1,4,4,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-1.18687833744435e-16,4.0,4.0,1.0,1.0,1.0,-1.18687833744435e-16,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3809523809523805,critical,0.22,0.92,0.92,0-24h,0.9857946561801711,0.9857946561801711,0.0128252157870115,0.0013801280328172,12.61076159587668,0.9857946561801711,0.9986198719671828,0.9943448000381788,19.25,19.25,38.0,18.0,13.5,2.9830344001145366,0.0,0.725,9.783964902596026,10.38095238095238,-6.0,recent_task_within_30d|recent_any_event_within_30d,0.0,,87.373,urgent,risk=critical|leadtime=0-24h|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|leadtime_near_term_prob_high|history_adjusted,best_priority_engine_v1
manufacturer 1,28,2020-01-10 12:00:00,2020-01-10 18:00:00,substation_28.csv,SH + DHW,winter,pre_fault,Failure of the heating circuit pump,47.0,64.91666666666667,1-3d,0.4126074738034253,0.4126074738034253,0.3827053359869981,50.73772503864078,0.7142977705700954,0.1450707955386423,0,0,0,0,0.728458896320412,0.0630011477920736,0.3757662896003926,0,0,0,0,0.7384686701870546,0.0799948536684312,0.3894775474321842,0,0,0,0,0.7142977705700954,0.1450707955386423,0.4126074738034253,0,0,0,0,0.738480192590604,0.1413148019896528,0.4219825355720998,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1450707955386408,0,0.2850613062922568,0,0.4041297443888171,0,0,6.152662,6.622943,6.552493572235107,0.4067263,0.53888315,0,0,0,0,0,0,0,0,1,0.9906478093056762,0.9906478093056762,0.9954755593122552,0.9798935692848988,0.9954755593122552,-0.0048277500065788,0.0093521906943238,1.0,1,7,7,1,1,0,1.0,1.0,4.0,4.0,1.0,0.9971508873403506,0.0021226473221793,7.0,7.0,1.0,1.0,0.9971508873403506,0.0021226473221793,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26218579616474,critical,0.22,0.92,0.92,1-3d,0.9715948552627178,0.0161280417297321,0.9715948552627178,0.0122771030075499,48.30334191427323,0.0161280417297321,0.98772289699245,0.6638579452382107,94.61784722222222,94.61784722222222,38.0,18.0,7.5,1.9915738357146322,0.0,0.0,9.57481752555459,12.304638742608326,0.0,,0.0,,87.371,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing,best_priority_engine_v1
manufacturer 2,15,2019-12-17 12:00:00,2019-12-17 18:00:00,substation_15.csv,SH,winter,pre_fault,Leakage,13.0,38.23333333333333,1-3d,0.5804928789628041,0.5804928789628041,0.3952931854164119,154.23769744497596,0.7377922764946425,0.4410009603968343,0,0,0,0,0.7662122826089638,0.1721865634896507,0.4513786514757278,0,0,0,0,0.742327547704895,0.1371591690454937,0.4215883070154123,0,0,0,0,0.7377922764946425,0.4410009603968343,0.5804928789628041,0,0,0,0,0.754445560665316,0.2203729026613889,0.4713870519232346,0,0,0,0,0,0,0,0,0,0,0.5,1,0.4410009603968302,0,0.675124652813066,0,4.512338058944939,1,1,4.656856,5.1937947,5.07279372215271,0.4578312,0.49923703,0,0,0,0,0,0,0,0,1,0.991595665459204,0.991595665459204,0.991595665459204,0.9889566739359426,0.9973167149623438,0.0016669564039636,0.0084043345407959,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,critical,0.22,0.3699999999999999,0.92,1-3d,0.9928030139393887,0.0068550958592556,0.9928030139393887,0.0003418902013555,47.77783264356441,0.0068550958592556,0.9996581097986446,0.6687237718188481,59.09657407407408,59.09657407407408,38.0,18.0,7.5,2.0061713154565446,0.0,0.725,9.567234676326366,11.571428571428571,0.0,,0.0,,87.3698,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 2,52,2019-02-18 06:00:00,2019-02-18 12:00:00,substation_52.csv,SH + DHW,winter,pre_fault,Low pre-charge at the expansion vessel,28.0,45.266666666666666,1-3d,0.5708809059956652,0.5708809059956652,0.4438911500903253,119.7624611543826,0.8284976170180365,0.3424283509380907,0,0,0,0,0.7973626318455591,0.1047866973152212,0.4302973865444799,0,0,0,0,0.823924752460768,0.1641763229430525,0.4742580848163787,0,0,0,0,0.8284976170180365,0.3424283509380907,0.5708809059956652,0,0,0,0,0.8187392963415556,0.3270519330254134,0.5581449937840002,0,0,0,0,0,0,0,0,0,0,0.5,1,0.3424283509380869,0,0.5787388921648138,0,3.533423032186364,1,1,6.724323,10.135947,9.937347650527954,0.89348024,0.9742858,0,0,2,3,0,0,0,0,1,0.9874570512410032,0.9874570512410032,0.9874570512410032,0.9640281364574346,0.9874570512410032,0.0050259832733057,0.0125429487589968,1.0,1,4,4,1,1,0,1.0,0.9869064964967416,4.0,4.0,1.0,0.9869064964967416,0.0137657689991187,4.0,4.0,1.0,1.0,0.9869064964967416,0.0137657689991187,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000411985912725,critical,0.22,0.92,0.92,1-3d,0.9977740675136708,0.002072745233223,0.9977740675136708,0.000153187253106,47.93641065382761,0.002072745233223,0.999846812746894,0.6672554569090037,360.8986111111111,360.8986111111111,38.0,18.0,7.5,2.001766370727011,0.25,0.725,9.600343590071974,11.275727365895099,0.0,,0.0,,87.3528,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing,best_priority_engine_v1
manufacturer 2,4,2017-03-10 12:00:00,2017-03-10 18:00:00,substation_4.csv,SH,spring,pre_fault,unknown,35.0,39.18333333333333,1-3d,0.4878815625492649,0.4878815625492649,0.4384763739278113,68.12607274529638,0.818391244889608,0.1947880706625455,0,0,0,0,0.8168392314507927,0.059142094824157,0.4152597490386758,0,0,0,0,0.8545202755243959,0.1052089855703985,0.4573852918487772,0,0,0,0,0.818391244889608,0.1947880706625455,0.4878815625492649,0,0,0,0,0.8339150182638415,0.1252259320897505,0.4583098025915733,0,0,0,0,0,0,0,0,0,0,0.5,1,0.1947880706625425,0,0.5467020151579142,0,1.050465800912233,1,1,6.249729,7.8453264,7.627620100975037,0.69156283,0.7541071,0,0,0,2,0,0,0,0,1,0.9880068791999228,0.9880068791999228,0.9899007391433652,0.9723931902827648,0.9899007391433652,0.0016409901849139,0.011993120800077,1.0,1,5,5,1,1,0,1.0,0.999072133282288,4.0,4.0,1.0,0.9911206975289882,0.0085081557839267,5.0,5.0,1.0,1.0,0.9911206975289882,0.0085081557839267,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359057486467181,critical,0.22,0.3699999999999999,0.92,1-3d,0.9928162622561076,0.0055113863918516,0.9928162622561076,0.0016723513520408,47.92199938724029,0.0055113863918516,0.9983276486479592,0.66738889456259,84.13958333333333,84.13958333333333,38.0,18.0,7.5,2.00216668368777,0.0,0.725,9.595944966400616,11.529220602145715,0.0,,0.0,,87.3523,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing,best_priority_engine_v1
manufacturer 1,6,2019-04-14 18:00:00,2019-04-15 00:00:00,substation_6.csv,SH + DHW,spring,pre_fault,Differential pressure regulator defective,64.0,33.68333333333333,1-3d,0.5327999586004648,0.5327999586004648,0.4097314874452024,114.40732747215397,0.7647405470835142,0.327116795228704,0,0,0,0,0.7958628600643589,0.1597370139635149,0.4587161616309115,0,0,0,0,0.8295725045129702,0.4493149839482436,0.6280360186136651,0,0,0,0,0.7647405470835142,0.327116795228704,0.5327999586004648,0,0,0,0,0.8068551798499706,0.4880936546300229,0.6379115714833983,0,0,0,0,0,0,0,0,0,0,0.0,1,0.327116795228699,0,0.6778307538166353,0,0.6263469060696915,0,0,3.9723375,5.202833,5.067858815193176,0.31951493,0.42333433,0,0,0,0,0,0,0,0,1,0.9802604255008952,0.9802604255008952,0.9821199944778976,0.978601905733065,0.9821199944778976,-0.0004660186059286,0.0197395744991049,1.0,1,7,7,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-2.327659924188193e-17,7.0,7.0,1.0,1.0,1.0,-2.327659924188193e-17,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666668,critical,0.22,0.92,0.92,1-3d,0.9711067997397356,0.0277481701399379,0.9711067997397356,0.0011450301203265,47.08350804362575,0.0277481701399379,0.9988549698796736,0.6751527032997615,301.0,301.0,38.0,18.0,7.5,2.0254581098992848,0.0,0.0,9.65791659599284,12.166666666666668,0.0,,0.0,,87.35,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 2,4,2016-07-31 00:00:00,2016-07-31 06:00:00,substation_4.csv,SH,summer,pre_fault,Air in the piping system,41.0,28.566666666666663,1-3d,0.4947370341642611,0.4947370341642611,0.4047087260268015,92.19734804052956,0.7553658482071153,0.2636133688809754,0,0,0,0,0.7455071437650101,0.1124988361943021,0.4100127407525349,0,0,0,0,0.7574469419116076,0.1109281627655063,0.4147919889641739,0,0,0,0,0.7553658482071153,0.2636133688809754,0.4947370341642611,0,0,0,0,0.737459359129439,0.1374135319044659,0.4194350707002032,0,0,0,0,0,0,0,0,0,0,0.0,1,0.2636133688809717,0,0.3551287696712733,0,0.928512886503608,0,0,5.1247215,5.9909077,5.642772078514099,0.52809644,0.575857,0,0,0,0,0,0,0,0,1,0.9879020987409368,0.9879020987409368,0.9879020987409368,0.9857392130973118,0.9900788396555428,0.0017573850868812,0.0120979012590632,1.0,1,7,7,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-2.327659924188193e-17,7.0,7.0,1.0,1.0,1.0,-2.327659924188193e-17,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666668,critical,0.22,0.3699999999999999,0.92,1-3d,0.9554223693868013,0.043341670721703,0.9554223693868013,0.0012359598914958,46.5286889662064,0.043341670721703,0.9987640401085042,0.6802899169795704,301.0,301.0,38.0,18.0,7.5,2.040869750938711,0.0,0.0,9.596783210072505,12.166666666666668,0.0,,0.0,,87.3043,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
manufacturer 1,11,2019-01-13 00:00:00,2019-01-13 06:00:00,substation_11.csv,SH + DHW,winter,pre_fault,Leakage,65.0,29.966666666666665,1-3d,0.429772260389996,0.429772260389996,0.3958533988286177,54.45355254628949,0.7388378830063732,0.1556951988245294,0,0,0,0,0.6927136516696569,0.0533152034763743,0.3538324741272171,0,0,0,0,0.7062957783711916,0.0876607916281826,0.3784192353973968,0,0,0,0,0.7388378830063732,0.1556951988245294,0.429772260389996,0,0,0,0,0.7179761374597368,0.1458068386108812,0.4147264090698432,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1556951988245282,0,0.3016489057208795,0,0.3772652595468518,0,0,1.7809429,4.529452,2.2663814425468445,0.27816144,0.36854392,0,0,0,0,0,0,0,0,1,0.9829161825931112,0.9829161825931112,0.989474366132852,0.9714337634613696,0.989474366132852,-0.0003828454663677,0.0170838174068886,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,0.9896677002149054,0.0082895340581598,6.0,6.0,1.0,1.0,0.9896677002149054,0.0082895340581598,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944457604045764,critical,0.22,0.92,0.92,1-3d,0.9708741526549336,0.027566725370923,0.9708741526549336,0.0015591219741436,47.11985466878512,0.027566725370923,0.9984408780258563,0.6748161604742118,47.75209490740741,47.75209490740741,38.0,18.0,7.5,2.0244484814226356,0.0,0.0,9.636670539255109,12.11024828520896,0.0,,0.0,,87.2714,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing,best_priority_engine_v1
manufacturer 2,39,2019-10-01 12:00:00,2019-10-01 18:00:00,substation_39.csv,SH with buffer tank,autumn,pre_fault,Leakage,27.0,42.28333333333333,1-3d,0.6052226594366288,0.6052226594366288,0.4442718480229214,142.20404968211332,0.8292081680842053,0.4065940008246269,0,0,0,0,0.819691434063917,0.5088725860793066,0.6549574446320734,0,0,0,0,0.8538698095189784,0.4561766298392779,0.6430924242887371,0,0,0,0,0.8292081680842053,0.4065940008246269,0.6052226594366288,0,0,0,0,0.8465491578781633,0.681850055835048,0.7592586337953122,0,0,0,0,0,0,0,0,0,0,0.5,1,0.4065940008246251,0,0.883420809711818,0,556.3332196657562,1,1,5.693087,8.485734,7.178577184677124,0.7480145,0.81566423,0,0,2,3,0,0,0,0,1,0.9829641689510232,0.9829641689510232,0.9857675157778584,0.9785229950798978,0.9857675157778584,-0.0028033468268349,0.0170358310489766,1.0,1,5,5,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-4.053961296325413e-17,5.0,5.0,1.0,1.0,1.0,-4.053961296325413e-17,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976190476190477,critical,0.22,0.4599999999999999,0.92,1-3d,0.9817675492727252,0.0167420547926524,0.9817675492727252,0.0014903959346224,47.50459453475733,0.0167420547926524,0.9985096040653776,0.6712537543078025,301.0,301.0,38.0,18.0,7.5,2.0137612629234076,0.25,0.725,9.636286648391813,10.976190476190478,0.0,,0.0,,87.1012,urgent,risk=critical|leadtime=1-3d|repeated_high_48h|risk_24h_persistent|risk_3d_persistent,best_priority_engine_v1
